GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
37193,North Carolina,Wilkes County,68557,36576,869,12.6756,13,0.1896
48369,Texas,Parmer County,9864,44981,125,12.6723,3,0.3041
26009,Michigan,Antrim County,23365,47070,296,12.6685,6,0.2568
37131,North Carolina,Northampton County,19676,34185,249,12.655,6,0.3049
05053,Arkansas,Grant County,18188,38201,230,12.6457,2,0.11
02188,Alaska,Northwest Arctic,7671,47854,97,12.645,0,0.0
08007,Colorado,Archuleta County,13765,41947,174,12.6408,0,0.0
40113,Oklahoma,Osage County,47014,34971,594,12.6345,3,0.0638
54031,West Virginia,Hardy County,13775,34150,174,12.6316,0,0.0
05051,Arkansas,Garland County,99154,40004,1252,12.6268,37,0.3732
53017,Washington,Douglas County,42907,41508,541,12.6087,1,0.0233
42109,Pennsylvania,Snyder County,40540,42449,511,12.6048,2,0.0493
25005,Massachusetts,Bristol County,564022,54089,7096,12.5811,95,0.1684
42071,Pennsylvania,Lancaster County,543557,52664,6825,12.5562,43,0.0791
16021,Idaho,Boundary County,11948,36934,150,12.5544,2,0.1674
39111,Ohio,Monroe County,13790,34665,173,12.5453,3,0.2175
22043,Louisiana,Grant Parish,22482,31828,282,12.5434,2,0.089
21103,Kentucky,Henry County,16106,37981,202,12.5419,1,0.0621
25013,Massachusetts,Hampden County,470406,51187,5889,12.519,94,0.1998
26113,Michigan,Missaukee County,15113,34972,189,12.5058,4,0.2647
19117,Iowa,Lucas County,8645,42126,108,12.4928,0,0.0
29115,Missouri,Linn County,12037,40356,150,12.4616,4,0.3323
37199,North Carolina,Yancey County,17903,36715,223,12.456,1,0.0559
28037,Mississippi,Franklin County,7788,33970,97,12.4551,2,0.2568
08113,Colorado,San Miguel County,8191,85432,102,12.4527,0,0.0
48137,Texas,Edwards County,1928,35182,24,12.4481,0,0.0
01127,Alabama,Walker County,63711,40197,792,12.4311,16,0.2511
37197,North Carolina,Yadkin County,37543,37027,466,12.4124,5,0.1332
21173,Kentucky,Montgomery County,28203,34751,349,12.3746,3,0.1064
22089,Louisiana,St. Charles Parish,52879,49353,654,12.3679,7,0.1324
01083,Alabama,Limestone County,96174,42546,1187,12.3422,11,0.1144
42035,Pennsylvania,Clinton County,38684,39716,477,12.3307,4,0.1034
37009,North Carolina,Ashe County,27109,36300,334,12.3206,0,0.0
22017,Louisiana,Caddo Parish,242922,48413,2992,12.3167,50,0.2058
02150,Alaska,Kodiak Island,13345,63938,164,12.2892,0,0.0
28017,Mississippi,Chickasaw County,17171,34805,211,12.2882,3,0.1747
48143,Texas,Erath County,42446,39572,521,12.2744,3,0.0707
28151,Mississippi,Washington County,45063,37568,553,12.2717,8,0.1775
42057,Pennsylvania,Fulton County,14523,45522,178,12.2564,2,0.1377
02090,Alaska,Fairbanks North Star,98971,56606,1213,12.2561,2,0.0202
48329,Texas,Midland County,172578,124455,2114,12.2495,50,0.2897
22063,Louisiana,Livingston Parish,139567,40658,1709,12.245,14,0.1003
28075,Mississippi,Lauderdale County,75317,37959,922,12.2416,12,0.1593
29059,Missouri,Dallas County,16762,33184,205,12.23,7,0.4176
10003,Delaware,New Castle County,559335,56745,6837,12.2234,28,0.0501
26031,Michigan,Cheboygan County,25413,40080,310,12.1985,18,0.7083
42047,Pennsylvania,Elk County,30169,48886,368,12.198,4,0.1326
01125,Alabama,Tuscaloosa County,208911,38822,2544,12.1774,9,0.0431
06103,California,Tehama County,63916,42483,778,12.1722,16,0.2503
12059,Florida,Holmes County,19477,30468,237,12.1682,3,0.154
05041,Arkansas,Desha County,11512,37828,140,12.1612,1,0.0869
48011,Texas,Armstrong County,1892,47995,23,12.1564,0,0.0
34017,New Jersey,Hudson County,676061,65139,8205,12.1365,43,0.0636
09005,Connecticut,Litchfield County,181111,64949,2198,12.1362,22,0.1215
37181,North Carolina,Vance County,44582,35105,541,12.1349,8,0.1794
22013,Louisiana,Bienville Parish,13308,38493,161,12.098,2,0.1503
28003,Mississippi,Alcorn County,36925,36003,445,12.0515,16,0.4333
05011,Arkansas,Bradley County,10897,39491,131,12.0217,0,0.0
48507,Texas,Zavala County,11983,29202,144,12.017,3,0.2504
08023,Colorado,Costilla County,3828,34282,46,12.0167,1,0.2612
40057,Oklahoma,Harmon County,2664,35642,32,12.012,0,0.0
47105,Tennessee,Loudon County,53054,48491,637,12.0066,6,0.1131
21077,Kentucky,Gallatin County,8832,32065,106,12.0018,1,0.1132
39019,Ohio,Carroll County,27081,39698,325,12.001,3,0.1108
09003,Connecticut,Hartford County,892697,64853,10711,11.9985,123,0.1378
01089,Alabama,Madison County,366519,51445,4388,11.9721,47,0.1282
47125,Tennessee,Montgomery County,205950,41031,2464,11.9641,24,0.1165
16039,Idaho,Elmore County,27259,36855,326,11.9594,2,0.0734
45045,South Carolina,Greenville County,514213,48644,6149,11.9581,55,0.107
47013,Tennessee,Campbell County,39583,33967,473,11.9496,10,0.2526
34021,New Jersey,Mercer County,369811,69344,4418,11.9466,21,0.0568
28161,Mississippi,Yalobusha County,12392,36729,148,11.9432,12,0.9684
42125,Pennsylvania,Washington County,207346,59568,2473,11.9269,34,0.164
42049,Pennsylvania,Erie County,272061,44903,3243,11.9201,20,0.0735
51770,Virginia,Roanoke,99920,43451,1189,11.8995,33,0.3303
01017,Alabama,Chambers County,33615,33859,400,11.8994,3,0.0892
22105,Louisiana,Tangipahoa Parish,133777,38974,1591,11.8929,16,0.1196
42097,Pennsylvania,Northumberland County,91083,41712,1083,11.8903,14,0.1537
29093,Missouri,Iron County,10177,34164,121,11.8896,0,0.0
48191,Texas,Hall County,3028,30180,36,11.889,2,0.6605
48117,Texas,Deaf Smith County,18760,40470,223,11.887,11,0.5864
01031,Alabama,Coffee County,51909,43094,617,11.8862,4,0.0771
05095,Arkansas,Monroe County,6900,32651,82,11.8841,2,0.2899
29085,Missouri,Hickory County,9509,27787,113,11.8835,2,0.2103
34015,New Jersey,Gloucester County,291408,54745,3462,11.8803,32,0.1098
22053,Louisiana,Jefferson Davis Parish,31582,42334,374,11.8422,7,0.2216
47153,Tennessee,Sequatchie County,14876,38003,176,11.8311,3,0.2017
48235,Texas,Irion County,1522,68327,18,11.8265,0,0.0
28111,Mississippi,Perry County,11931,31934,141,11.818,3,0.2514
21001,Kentucky,Adair County,19215,31288,227,11.8137,1,0.052
05085,Arkansas,Lonoke County,73657,38764,870,11.8115,25,0.3394
08111,Colorado,San Juan County,762,44029,9,11.811,0,0.0
37171,North Carolina,Surry County,71948,38522,848,11.7863,11,0.1529
20149,Kansas,Pottawatomie County,24277,52564,286,11.7807,2,0.0824
21045,Kentucky,Casey County,15888,31205,187,11.7699,0,0.0
49031,Utah,Piute County,1445,33716,17,11.7647,1,0.692
26003,Michigan,Alger County,9097,33767,107,11.7621,1,0.1099
48497,Texas,Wise County,68305,43752,803,11.7561,25,0.366
45073,South Carolina,Oconee County,78374,43312,921,11.7513,8,0.1021
28099,Mississippi,Neshoba County,29125,36604,342,11.7425,10,0.3433
01001,Alabama,Autauga County,55601,41618,652,11.7264,12,0.2158
41059,Oregon,Umatilla County,77516,39684,908,11.7137,4,0.0516
12091,Florida,Okaloosa County,207269,48875,2423,11.6901,30,0.1447
26055,Michigan,Grand Traverse County,92573,50639,1082,11.6881,7,0.0756
26161,Michigan,Washtenaw County,370963,59363,4335,11.6858,15,0.0404
22079,Louisiana,Rapides Parish,130562,46090,1525,11.6803,28,0.2145
34005,New Jersey,Burlington County,445384,62120,5180,11.6304,27,0.0606
28163,Mississippi,Yazoo County,28248,27275,328,11.6114,5,0.177
42017,Pennsylvania,Bucks County,628195,73447,7292,11.6079,53,0.0844
01123,Alabama,Tallapoosa County,40497,40696,470,11.6058,4,0.0988
45071,South Carolina,Newberry County,38520,37793,447,11.6044,4,0.1038
54053,West Virginia,Mason County,26718,33318,310,11.6027,2,0.0749
42095,Pennsylvania,Northampton County,304807,54859,3536,11.6008,18,0.0591
05119,Arkansas,Pulaski County,392680,51185,4555,11.5998,60,0.1528
48221,Texas,Hood County,60537,50741,702,11.5962,7,0.1156
47157,Tennessee,Shelby County,935764,49465,10846,11.5905,100,0.1069
51197,Virginia,Wythe County,28754,35608,333,11.581,0,0.0
22005,Louisiana,Ascension Parish,124672,49829,1443,11.5744,8,0.0642
25019,Massachusetts,Nantucket County,11327,124168,131,11.5653,0,0.0
37027,North Carolina,Caldwell County,82029,35374,947,11.5447,2,0.0244
48071,Texas,Chambers County,42454,53673,490,11.5419,2,0.0471
26085,Michigan,Lake County,11881,31813,137,11.531,3,0.2525
32019,Nevada,Lyon County,55808,38713,642,11.5037,3,0.0538
39067,Ohio,Harrison County,15174,38573,174,11.467,0,0.0
37195,North Carolina,Wilson County,81455,40501,934,11.4665,17,0.2087
16037,Idaho,Custer County,4280,43185,49,11.4486,0,0.0
08071,Colorado,Las Animas County,14503,40765,166,11.4459,-1,-0.069
45069,South Carolina,Marlboro County,26398,31562,302,11.4403,5,0.1894
37111,North Carolina,McDowell County,45507,34077,520,11.4268,2,0.0439
48131,Texas,Duval County,11212,36418,128,11.4163,3,0.2676
37109,North Carolina,Lincoln County,83770,45791,956,11.4122,4,0.0477
35017,New Mexico,Grant County,27346,41026,312,11.4093,2,0.0731
48411,Texas,San Saba County,6054,41233,69,11.3974,5,0.8259
28011,Mississippi,Bolivar County,31333,38213,357,11.3937,5,0.1596
37107,North Carolina,Lenoir County,55976,40922,637,11.3799,11,0.1965
04012,Arizona,La Paz County,21098,30948,240,11.3755,3,0.1422
48113,Texas,Dallas County,2637772,58993,29996,11.3717,272,0.1031
40127,Oklahoma,Pushmataha County,11179,31395,127,11.3606,0,0.0
32005,Nevada,Douglas County,48467,75159,550,11.3479,2,0.0413
05087,Arkansas,Madison County,16481,35496,187,11.3464,2,0.1214
37067,North Carolina,Forsyth County,379099,48804,4300,11.3427,45,0.1187
45091,South Carolina,York County,274118,46667,3109,11.3418,16,0.0584
08015,Colorado,Chaffee County,20027,46998,227,11.3347,1,0.0499
04003,Arizona,Cochise County,126770,40308,1435,11.3197,4,0.0316
08097,Colorado,Pitkin County,17950,149207,203,11.3092,0,0.0
21109,Kentucky,Jackson County,13442,28352,152,11.3078,0,0.0
26105,Michigan,Mason County,29100,41667,329,11.3058,9,0.3093
51155,Virginia,Pulaski County,34066,40443,385,11.3016,6,0.1761
28103,Mississippi,Noxubee County,10535,32805,119,11.2957,0,0.0
12133,Florida,Washington County,24880,29414,281,11.2942,2,0.0804
42025,Pennsylvania,Carbon County,64227,50322,725,11.2881,21,0.327
01065,Alabama,Hale County,14726,36585,166,11.2726,1,0.0679
22117,Louisiana,Washington Parish,46582,33480,525,11.2704,6,0.1288
30089,Montana,Sanders County,11844,34896,133,11.2293,1,0.0844
29169,Missouri,Pulaski County,52014,40512,584,11.2277,8,0.1538
21011,Kentucky,Bath County,12383,30496,139,11.2251,0,0.0
08021,Colorado,Conejos County,8200,36894,92,11.2195,3,0.3659
48319,Texas,Mason County,4280,44601,48,11.215,0,0.0
48425,Texas,Somervell County,9016,45756,101,11.2023,0,0.0
01051,Alabama,Elmore County,81887,42269,917,11.1984,5,0.0611
05129,Arkansas,Searcy County,7958,28511,89,11.1837,0,0.0
12097,Florida,Osceola County,367990,33346,4106,11.1579,37,0.1005
41061,Oregon,Union County,26461,40547,295,11.1485,4,0.1512
37079,North Carolina,Greene County,21012,32569,234,11.1365,12,0.5711
26097,Michigan,Mackinac County,10787,44457,120,11.1245,0,0.0
37071,North Carolina,Gaston County,222846,41379,2478,11.1198,50,0.2244
42045,Pennsylvania,Delaware County,564751,66617,6278,11.1164,25,0.0443
54005,West Virginia,Boone County,21951,33592,244,11.1157,10,0.4556
49001,Utah,Beaver County,6580,33739,73,11.0942,1,0.152
05147,Arkansas,Woodruff County,6490,37545,72,11.094,1,0.1541
48237,Texas,Jack County,8843,44061,98,11.0822,0,0.0
47169,Tennessee,Trousdale County,11012,30090,122,11.0788,3,0.2724
05073,Arkansas,Lafayette County,6682,36292,74,11.0745,0,0.0
16077,Idaho,Power County,7768,36667,86,11.0711,2,0.2575
28069,Mississippi,Kemper County,10027,29287,111,11.0701,3,0.2992
37059,North Carolina,Davie County,42733,47630,473,11.0687,5,0.117
36067,New York,Onondaga County,461809,52886,5108,11.0608,29,0.0628
21027,Kentucky,Breckinridge County,20388,34461,225,11.0359,2,0.0981
28059,Mississippi,Jackson County,143277,37499,1581,11.0346,33,0.2303
42131,Pennsylvania,Wyoming County,27046,45285,298,11.0183,17,0.6286
21069,Kentucky,Fleming County,14432,33537,159,11.0172,0,0.0
13129,Georgia,Gordon County,57685,36947,635,11.0081,8,0.1387
37001,North Carolina,Alamance County,166436,39342,1832,11.0072,9,0.0541
06093,California,Siskiyou County,43724,45065,481,11.0008,3,0.0686
01121,Alabama,Talladega County,79828,34718,878,10.9986,16,0.2004
28063,Mississippi,Jefferson County,7106,33098,78,10.9766,1,0.1407
45023,South Carolina,Chester County,32251,34014,354,10.9764,6,0.186
28025,Mississippi,Clay County,19386,39191,212,10.9357,5,0.2579
28083,Mississippi,Leflore County,28919,36399,316,10.9271,3,0.1037
41037,Oregon,Lake County,7879,39797,86,10.9151,1,0.1269
54033,West Virginia,Harrison County,67554,48226,737,10.9098,9,0.1332
32009,Nevada,Esmeralda County,826,40113,9,10.8959,0,0.0
48139,Texas,Ellis County,179436,44313,1955,10.8952,34,0.1895
37157,North Carolina,Rockingham County,90690,37137,988,10.8943,3,0.0331
54089,West Virginia,Summers County,12760,32879,139,10.8934,8,0.627
39009,Ohio,Athens County,65818,33274,716,10.8785,2,0.0304
16085,Idaho,Valley County,11041,49630,120,10.8686,0,0.0
21095,Kentucky,Harlan County,26409,30877,287,10.8675,1,0.0379
24510,Maryland,Baltimore,602495,51357,6545,10.8632,63,0.1046
36055,New York,Monroe County,742474,52951,8063,10.8596,31,0.0418
04019,Arizona,Pima County,1039073,44028,11261,10.8375,50,0.0481
48009,Texas,Archer County,8786,50310,95,10.8127,1,0.1138
04025,Arizona,Yavapai County,231993,40312,2508,10.8107,29,0.125
12011,Florida,Broward County,1951260,50269,21082,10.8043,141,0.0723
37115,North Carolina,Madison County,21763,34036,235,10.7981,12,0.5514
36037,New York,Genesee County,57511,43582,621,10.7979,3,0.0522
45007,South Carolina,Anderson County,200482,39710,2162,10.784,21,0.1047
48505,Texas,Zapata County,14190,28294,153,10.7822,0,0.0
47025,Tennessee,Claiborne County,31756,35384,342,10.7696,1,0.0315
37159,North Carolina,Rowan County,141262,38089,1518,10.746,11,0.0779
22055,Louisiana,Lafayette Parish,242782,50273,2608,10.7421,7,0.0288
40145,Oklahoma,Wagoner County,80110,39550,860,10.7352,4,0.0499
05123,Arkansas,St. Francis County,25439,27948,273,10.7316,5,0.1965
21031,Kentucky,Butler County,12772,34420,137,10.7266,0,0.0
42053,Pennsylvania,Forest County,7279,22787,78,10.7158,0,0.0
21017,Kentucky,Bourbon County,20184,44388,216,10.7015,0,0.0
01063,Alabama,Greene County,8233,32359,88,10.6887,1,0.1215
05045,Arkansas,Faulkner County,124806,37598,1332,10.6726,18,0.1442
21221,Kentucky,Trigg County,14643,36495,156,10.6536,1,0.0683
21097,Kentucky,Harrison County,18778,34889,200,10.6508,0,0.0
16025,Idaho,Camas County,1127,38600,12,10.6477,0,0.0
54093,West Virginia,Tucker County,6955,41322,74,10.6398,0,0.0
22075,Louisiana,Plaquemines Parish,23410,49376,249,10.6365,0,0.0
04013,Arizona,Maricopa County,4410824,47694,46896,10.632,376,0.0852
05105,Arkansas,Perry County,10352,34877,110,10.626,3,0.2898
01027,Alabama,Clay County,13275,33530,141,10.6215,12,0.904
21041,Kentucky,Carroll County,10737,36349,114,10.6175,1,0.0931
48193,Texas,Hamilton County,8484,60744,90,10.6082,2,0.2357
54039,West Virginia,Kanawha County,180454,48435,1914,10.6066,39,0.2161
42081,Pennsylvania,Lycoming County,113664,43823,1205,10.6014,6,0.0528
06049,California,Modoc County,8777,44822,93,10.5959,0,0.0
01035,Alabama,Conecuh County,12277,32656,130,10.5889,1,0.0815
05109,Arkansas,Pike County,10673,33113,113,10.5875,2,0.1874
36087,New York,Rockland County,325695,60464,3440,10.562,15,0.0461
54091,West Virginia,Taylor County,16862,40675,178,10.5563,1,0.0593
01037,Alabama,Coosa County,10715,31328,113,10.546,1,0.0933
36085,New York,Richmond County,476179,56749,5017,10.536,44,0.0924
37151,North Carolina,Randolph County,143351,37017,1508,10.5196,20,0.1395
01047,Alabama,Dallas County,38310,36026,403,10.5194,5,0.1305
28027,Mississippi,Coahoma County,22628,33915,238,10.5179,6,0.2652
08019,Colorado,Clear Creek County,9605,61300,101,10.5154,1,0.1041
28121,Mississippi,Rankin County,153902,44661,1617,10.5067,17,0.1105
51167,Virginia,Russell County,26748,33498,281,10.5055,1,0.0374
01039,Alabama,Covington County,36986,35651,388,10.4905,4,0.1081
08125,Colorado,Yuma County,10020,50364,105,10.479,1,0.0998
29067,Missouri,Douglas County,13373,28305,140,10.4689,3,0.2243
54099,West Virginia,Wayne County,39944,33637,418,10.4647,4,0.1001
42011,Pennsylvania,Berks County,420152,49945,4394,10.4581,34,0.0809
06105,California,Trinity County,12535,40640,131,10.4507,0,0.0
09007,Connecticut,Middlesex County,162682,68673,1699,10.4437,9,0.0553
48239,Texas,Jackson County,14874,41770,155,10.4209,0,0.0
48151,Texas,Fisher County,3839,46444,40,10.4194,0,0.0
28001,Mississippi,Adams County,31192,33880,325,10.4193,6,0.1924
12079,Florida,Madison County,18529,31675,193,10.4161,2,0.1079
42041,Pennsylvania,Cumberland County,251423,55141,2618,10.4127,53,0.2108
01079,Alabama,Lawrence County,32957,34125,343,10.4075,3,0.091
53075,Washington,Whitman County,49791,40935,518,10.4035,6,0.1205
05139,Arkansas,Union County,39126,46474,407,10.4023,9,0.23
45021,South Carolina,Cherokee County,57078,33197,593,10.3893,11,0.1927
08109,Colorado,Saguache County,6843,30172,71,10.3756,0,0.0
05023,Arkansas,Cleburne County,24965,38307,259,10.3745,8,0.3204
42043,Pennsylvania,Dauphin County,277097,51100,2872,10.3646,22,0.0794
21143,Kentucky,Lyon County,8009,36652,83,10.3633,1,0.1249
37045,North Carolina,Cleveland County,97645,37661,1011,10.3538,23,0.2355
16003,Idaho,Adams County,4250,37452,44,10.3529,0,0.0
42003,Pennsylvania,Allegheny County,1218452,62958,12608,10.3476,91,0.0747
22077,Louisiana,Pointe Coupee Parish,21940,44366,227,10.3464,7,0.3191
12129,Florida,Wakulla County,32461,37026,335,10.3201,3,0.0924
42007,Pennsylvania,Beaver County,164742,48763,1699,10.3131,16,0.0971
05141,Arkansas,Van Buren County,16603,31176,171,10.2993,1,0.0602
45083,South Carolina,Spartanburg County,313888,43148,3232,10.2967,47,0.1497
12055,Florida,Highlands County,105424,33453,1085,10.2918,28,0.2656
54095,West Virginia,Tyler County,8746,37336,90,10.2904,0,0.0
34001,New Jersey,Atlantic County,265429,48668,2726,10.2702,24,0.0904
13157,Georgia,Jackson County,70422,42211,723,10.2667,9,0.1278
10005,Delaware,Sussex County,229286,50333,2352,10.2579,28,0.1221
04021,Arizona,Pinal County,447138,30644,4582,10.2474,31,0.0693
37161,North Carolina,Rutherford County,66826,32764,684,10.2355,13,0.1945
36119,New York,Westchester County,967612,108976,9893,10.2241,44,0.0455
34025,New Jersey,Monmouth County,621354,79978,6348,10.2164,30,0.0483
28119,Mississippi,Quitman County,7051,27088,72,10.2113,1,0.1418
54081,West Virginia,Raleigh County,74254,41115,758,10.2082,7,0.0943
48217,Texas,Hill County,36354,39205,371,10.2052,2,0.055
32027,Nevada,Pershing County,6666,32592,68,10.201,0,0.0
27031,Minnesota,Cook County,5393,55319,55,10.1984,0,0.0
48285,Texas,Lavaca County,20110,50919,205,10.1939,3,0.1492
22003,Louisiana,Allen Parish,25605,33381,261,10.1933,5,0.1953
37169,North Carolina,Stokes County,45467,36850,463,10.1832,4,0.088
16017,Idaho,Bonner County,44727,41209,455,10.1728,3,0.0671
28087,Mississippi,Lowndes County,58930,38498,599,10.1646,2,0.0339
31117,Nebraska,McPherson County,492,45530,5,10.1626,0,0.0
21073,Kentucky,Franklin County,50815,41760,516,10.1545,0,0.0
34003,New Jersey,Bergen County,936692,85951,9505,10.1474,61,0.0651
22103,Louisiana,St. Tammany Parish,258111,62366,2615,10.1313,21,0.0814
37083,North Carolina,Halifax County,50574,36013,512,10.1238,9,0.178
01061,Alabama,Geneva County,26314,35192,266,10.1087,1,0.038
54035,West Virginia,Jackson County,28706,38147,290,10.1024,3,0.1045
36079,New York,Putnam County,98892,65833,999,10.1019,0,0.0
16009,Idaho,Benewah County,9226,37383,93,10.0802,0,0.0
47115,Tennessee,Marion County,28575,38450,288,10.0787,5,0.175
21057,Kentucky,Cumberland County,6659,35549,67,10.0616,0,0.0
21005,Kentucky,Anderson County,22663,39321,228,10.0605,0,0.0
13011,Georgia,Banks County,18988,36276,191,10.059,4,0.2107
20207,Kansas,Woodson County,3183,35561,32,10.0534,0,0.0
01069,Alabama,Houston County,104722,42398,1052,10.0456,3,0.0286
25025,Massachusetts,Suffolk County,807252,81152,8108,10.044,67,0.083
48107,Texas,Crosby County,5779,30773,58,10.0363,8,1.3843
37127,North Carolina,Nash County,94016,42016,943,10.0302,28,0.2978
48471,Texas,Walker County,72480,28016,726,10.0166,7,0.0966
24005,Maryland,Baltimore County,828431,61556,8298,10.0165,62,0.0748
12013,Florida,Calhoun County,14587,26873,146,10.0089,8,0.5484
42133,Pennsylvania,York County,448273,50113,4486,10.0073,38,0.0848
48397,Texas,Rockwall County,100657,61003,1006,9.9943,4,0.0397
28089,Mississippi,Madison County,105630,64033,1055,9.9877,13,0.1231
05107,Arkansas,Phillips County,18029,31128,180,9.9839,1,0.0555
36023,New York,Cortland County,47823,40691,477,9.9743,2,0.0418
01091,Alabama,Marengo County,19066,39801,190,9.9654,1,0.0524
48051,Texas,Burleson County,18389,42629,183,9.9516,3,0.1631
01093,Alabama,Marion County,29763,33264,296,9.9452,5,0.168
28055,Mississippi,Issaquena County,1308,18541,13,9.9388,0,0.0
48153,Texas,Floyd County,5837,37367,58,9.9366,7,1.1992
28123,Mississippi,Scott County,28287,32095,281,9.9339,1,0.0354
21049,Kentucky,Clark County,36249,39848,360,9.9313,0,0.0
48463,Texas,Uvalde County,26846,39458,266,9.9084,2,0.0745
12017,Florida,Citrus County,147929,37920,1465,9.9034,36,0.2434
28005,Mississippi,Amite County,12326,33460,122,9.8978,1,0.0811
48045,Texas,Briscoe County,1516,35243,15,9.8945,0,0.0
39163,Ohio,Vinton County,13139,33120,130,9.8942,1,0.0761
12033,Florida,Escambia County,315534,42537,3120,9.888,33,0.1046
48083,Texas,Coleman County,8397,40669,83,9.8845,2,0.2382
48257,Texas,Kaufman County,128622,42837,1271,9.8817,22,0.171
21223,Kentucky,Trimble County,8515,36565,84,9.8649,0,0.0
13253,Georgia,Seminole County,8315,40217,82,9.8617,1,0.1203
