GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
25015,Massachusetts,Hampshire County,161355,52984,3,0.0186,1,0.0062
23001,Maine,Androscoggin County,107679,41528,2,0.0186,0,0.0
21113,Kentucky,Jessamine County,53920,43470,1,0.0185,0,0.0
32510,Nevada,Carson City,55414,50754,1,0.018,0,0.0
17195,Illinois,Whiteside County,55626,44016,1,0.018,1,0.018
32019,Nevada,Lyon County,55808,38713,1,0.0179,0,0.0
36045,New York,Jefferson County,111755,46924,2,0.0179,0,0.0
42103,Pennsylvania,Pike County,55933,47864,1,0.0179,0,0.0
27025,Minnesota,Chisago County,55922,48750,1,0.0179,0,0.0
29113,Missouri,Lincoln County,57686,40788,1,0.0173,0,0.0
46083,South Dakota,Lincoln County,58807,67364,1,0.017,0,0.0
25027,Massachusetts,Worcester County,830839,57003,14,0.0169,1,0.0012
36077,New York,Otsego County,59749,43522,1,0.0167,0,0.0
09005,Connecticut,Litchfield County,181111,64949,3,0.0166,0,0.0
15003,Hawaii,Honolulu County,980080,59608,16,0.0163,0,0.0
31079,Nebraska,Hall County,61607,43625,1,0.0162,0,0.0
34033,New Jersey,Salem County,62607,48496,1,0.016,1,0.016
36113,New York,Warren County,64265,52475,1,0.0156,0,0.0
23003,Maine,Aroostook County,67111,41241,1,0.0149,0,0.0
48497,Texas,Wise County,68305,43752,1,0.0146,0,0.0
37193,North Carolina,Wilkes County,68557,36576,1,0.0146,0,0.0
48367,Texas,Parker County,138371,53289,2,0.0145,0,0.0
36053,New York,Madison County,70795,44502,1,0.0141,0,0.0
25001,Massachusetts,Barnstable County,213413,74756,3,0.0141,0,0.0
25011,Massachusetts,Franklin County,70963,54689,1,0.0141,0,0.0
26159,Michigan,Van Buren County,75448,41123,1,0.0133,0,0.0
33005,New Hampshire,Cheshire County,76493,51969,1,0.0131,0,0.0
36009,New York,Cattaraugus County,76840,39995,1,0.013,0,0.0
56025,Wyoming,Natrona County,79115,69379,1,0.0126,0,0.0
34027,New Jersey,Morris County,494228,98842,6,0.0121,1,0.002
42041,Pennsylvania,Cumberland County,251423,55141,3,0.0119,2,0.008
26087,Michigan,Lapeer County,88028,43679,1,0.0114,0,0.0
33009,New Hampshire,Grafton County,89786,60426,1,0.0111,0,0.0
39055,Ohio,Geauga County,94031,69129,1,0.0106,0,0.0
34041,New Jersey,Warren County,105779,56058,1,0.0095,0,0.0
02170,Alaska,Matanuska-Susitna,107610,45897,1,0.0093,0,0.0
36075,New York,Oswego County,117898,40538,1,0.0085,0,0.0
25003,Massachusetts,Berkshire County,126348,56503,1,0.0079,0,0.0
33017,New Hampshire,Strafford County,130090,50574,1,0.0077,0,0.0
33013,New Hampshire,Merrimack County,151132,57924,1,0.0066,1,0.0066
08077,Colorado,Mesa County,153207,44935,1,0.0065,0,0.0
34013,New Jersey,Essex County,799767,67459,5,0.0063,4,0.005
26147,Michigan,St. Clair County,159337,44316,1,0.0063,0,0.0
34035,New Jersey,Somerset County,331164,106194,2,0.006,0,0.0
36091,New York,Saratoga County,230163,67618,1,0.0043,0,0.0
53069,Washington,Wahkiakum County,4426,42423,0,0.0,0,0.0
55003,Wisconsin,Ashland County,15600,41106,0,0.0,0,0.0
55007,Wisconsin,Bayfield County,15042,48542,0,0.0,0,0.0
55013,Wisconsin,Burnett County,15392,42706,0,0.0,0,0.0
55023,Wisconsin,Crawford County,16291,41485,0,0.0,0,0.0
55033,Wisconsin,Dunn County,45131,39948,0,0.0,0,0.0
55037,Wisconsin,Florence County,4321,54346,0,0.0,0,0.0
55041,Wisconsin,Forest County,8991,41517,0,0.0,0,0.0
55049,Wisconsin,Iowa County,23771,48073,0,0.0,0,0.0
55061,Wisconsin,Kewaunee County,20383,46197,0,0.0,0,0.0
55065,Wisconsin,Lafayette County,16665,43042,0,0.0,0,0.0
55067,Wisconsin,Langlade County,19268,43223,0,0.0,0,0.0
55077,Wisconsin,Marquette County,15434,41182,0,0.0,0,0.0
55078,Wisconsin,Menominee County,4658,30371,0,0.0,0,0.0
55099,Wisconsin,Price County,13397,45320,0,0.0,0,0.0
55103,Wisconsin,Richland County,17377,43233,0,0.0,0,0.0
55113,Wisconsin,Sawyer County,16489,45915,0,0.0,0,0.0
55123,Wisconsin,Vernon County,30785,40356,0,0.0,0,0.0
55125,Wisconsin,Vilas County,21938,53983,0,0.0,0,0.0
55129,Wisconsin,Washburn County,15878,47218,0,0.0,0,0.0
54007,West Virginia,Braxton County,14089,31594,0,0.0,0,0.0
54013,West Virginia,Calhoun County,7254,30155,0,0.0,0,0.0
54017,West Virginia,Doddridge County,8406,28862,0,0.0,0,0.0
54021,West Virginia,Gilmer County,8026,28917,0,0.0,0,0.0
54023,West Virginia,Grant County,11626,36691,0,0.0,0,0.0
54025,West Virginia,Greenbrier County,34786,38098,0,0.0,0,0.0
54027,West Virginia,Hampshire County,23347,35068,0,0.0,0,0.0
54045,West Virginia,Logan County,32607,36525,0,0.0,0,0.0
54047,West Virginia,McDowell County,18223,30451,0,0.0,0,0.0
54053,West Virginia,Mason County,26718,33318,0,0.0,0,0.0
54055,West Virginia,Mercer County,59131,37452,0,0.0,0,0.0
54063,West Virginia,Monroe County,13280,30359,0,0.0,0,0.0
54065,West Virginia,Morgan County,17787,34533,0,0.0,0,0.0
54067,West Virginia,Nicholas County,24842,34102,0,0.0,0,0.0
54073,West Virginia,Pleasants County,7507,43883,0,0.0,0,0.0
54075,West Virginia,Pocahontas County,8414,38172,0,0.0,0,0.0
54087,West Virginia,Roane County,13932,34770,0,0.0,0,0.0
54089,West Virginia,Summers County,12760,32879,0,0.0,0,0.0
54093,West Virginia,Tucker County,6955,41322,0,0.0,0,0.0
54095,West Virginia,Tyler County,8746,37336,0,0.0,0,0.0
54097,West Virginia,Upshur County,24415,33261,0,0.0,0,0.0
54105,West Virginia,Wirt County,5830,32156,0,0.0,0,0.0
54109,West Virginia,Wyoming County,20786,30510,0,0.0,0,0.0
56005,Wyoming,Campbell County,46140,52824,0,0.0,0,0.0
56009,Wyoming,Converse County,13640,55011,0,0.0,0,0.0
56015,Wyoming,Goshen County,13376,43348,0,0.0,0,0.0
56017,Wyoming,Hot Springs County,4555,55232,0,0.0,0,0.0
56019,Wyoming,Johnson County,8460,51314,0,0.0,0,0.0
56027,Wyoming,Niobrara County,2388,51357,0,0.0,0,0.0
56031,Wyoming,Platte County,8566,48442,0,0.0,0,0.0
56043,Wyoming,Washakie County,7885,48184,0,0.0,0,0.0
56045,Wyoming,Weston County,6967,44737,0,0.0,0,0.0
45043,South Carolina,Georgetown County,62249,47071,0,0.0,1,0.0161
45069,South Carolina,Marlboro County,26398,31562,0,0.0,0,0.0
46007,South Dakota,Bennett County,3468,29462,0,0.0,0,0.0
46009,South Dakota,Bon Homme County,6980,38851,0,0.0,0,0.0
46015,South Dakota,Brule County,5229,46570,0,0.0,0,0.0
46019,South Dakota,Butte County,10222,38639,0,0.0,0,0.0
46021,South Dakota,Campbell County,1377,50232,0,0.0,0,0.0
46023,South Dakota,Charles Mix County,9338,44877,0,0.0,0,0.0
46025,South Dakota,Clark County,3739,48261,0,0.0,0,0.0
46027,South Dakota,Clay County,14041,39485,0,0.0,0,0.0
46029,South Dakota,Codington County,28015,49518,0,0.0,0,0.0
46031,South Dakota,Corson County,4165,29927,0,0.0,0,0.0
46033,South Dakota,Custer County,8726,48334,0,0.0,0,0.0
46035,South Dakota,Davison County,19790,50794,0,0.0,0,0.0
46037,South Dakota,Day County,5505,47352,0,0.0,0,0.0
46039,South Dakota,Deuel County,4337,51766,0,0.0,0,0.0
46043,South Dakota,Douglas County,2935,57808,0,0.0,0,0.0
46045,South Dakota,Edmunds County,3875,52029,0,0.0,0,0.0
46049,South Dakota,Faulk County,2330,42762,0,0.0,0,0.0
46051,South Dakota,Grant County,7147,57069,0,0.0,0,0.0
46053,South Dakota,Gregory County,4212,48209,0,0.0,0,0.0
46055,South Dakota,Haakon County,1918,49880,0,0.0,0,0.0
46057,South Dakota,Hamlin County,6111,44209,0,0.0,0,0.0
46059,South Dakota,Hand County,3262,55673,0,0.0,0,0.0
46061,South Dakota,Hanson County,3376,66614,0,0.0,0,0.0
46063,South Dakota,Harding County,1249,51036,0,0.0,0,0.0
46067,South Dakota,Hutchinson County,7380,53179,0,0.0,0,0.0
46069,South Dakota,Hyde County,1282,52133,0,0.0,0,0.0
46071,South Dakota,Jackson County,3307,26835,0,0.0,0,0.0
46073,South Dakota,Jerauld County,2043,54425,0,0.0,0,0.0
46075,South Dakota,Jones County,928,60001,0,0.0,0,0.0
46077,South Dakota,Kingsbury County,4919,50975,0,0.0,0,0.0
46081,South Dakota,Lawrence County,25741,50232,0,0.0,0,0.0
46085,South Dakota,Lyman County,3821,47431,0,0.0,0,0.0
46087,South Dakota,McCook County,5546,52453,0,0.0,0,0.0
46089,South Dakota,McPherson County,2407,38625,0,0.0,0,0.0
46091,South Dakota,Marshall County,5112,48721,0,0.0,0,0.0
46097,South Dakota,Miner County,2213,52938,0,0.0,0,0.0
46101,South Dakota,Moody County,6579,49690,0,0.0,0,0.0
46107,South Dakota,Potter County,2207,70768,0,0.0,0,0.0
46109,South Dakota,Roberts County,10447,36929,0,0.0,0,0.0
46111,South Dakota,Sanborn County,2429,48731,0,0.0,0,0.0
46117,South Dakota,Stanley County,3022,73776,0,0.0,0,0.0
46119,South Dakota,Sully County,1392,76036,0,0.0,0,0.0
46121,South Dakota,Todd County,10283,25157,0,0.0,1,0.0972
46123,South Dakota,Tripp County,5478,49835,0,0.0,0,0.0
46125,South Dakota,Turner County,8424,62019,0,0.0,0,0.0
46135,South Dakota,Yankton County,22869,50275,0,0.0,0,0.0
46137,South Dakota,Ziebach County,2742,20571,0,0.0,0,0.0
47083,Tennessee,Houston County,8263,32822,0,0.0,0,0.0
47095,Tennessee,Lake County,7411,23230,0,0.0,0,0.0
47101,Tennessee,Lewis County,12086,34432,0,0.0,0,0.0
47153,Tennessee,Sequatchie County,14876,38003,0,0.0,0,0.0
47175,Tennessee,Van Buren County,5765,30770,0,0.0,0,0.0
48005,Texas,Angelina County,87092,38897,0,0.0,0,0.0
48009,Texas,Archer County,8786,50310,0,0.0,0,0.0
48011,Texas,Armstrong County,1892,47995,0,0.0,0,0.0
48013,Texas,Atascosa County,50310,36660,0,0.0,0,0.0
48023,Texas,Baylor County,3582,41704,0,0.0,0,0.0
48033,Texas,Borden County,648,63756,0,0.0,0,0.0
48045,Texas,Briscoe County,1516,35243,0,0.0,0,0.0
48065,Texas,Carson County,6005,46373,0,0.0,0,0.0
48075,Texas,Childress County,7291,30084,0,0.0,0,0.0
48077,Texas,Clay County,10456,42335,0,0.0,0,0.0
48079,Texas,Cochran County,2836,38312,0,0.0,0,0.0
48083,Texas,Coleman County,8397,40669,0,0.0,0,0.0
48087,Texas,Collingsworth County,2962,33039,0,0.0,0,0.0
48089,Texas,Colorado County,21217,46821,0,0.0,0,0.0
48093,Texas,Comanche County,13534,42465,0,0.0,0,0.0
48103,Texas,Crane County,4794,47758,0,0.0,0,0.0
48107,Texas,Crosby County,5779,30773,0,0.0,0,0.0
48119,Texas,Delta County,5349,34803,0,0.0,0,0.0
48123,Texas,DeWitt County,20187,54549,0,0.0,0,0.0
51109,Virginia,Louisa County,36778,42476,0,0.0,0,0.0
51115,Virginia,Mathews County,8802,56088,0,0.0,0,0.0
51119,Virginia,Middlesex County,10769,51213,0,0.0,0,0.0
51125,Virginia,Nelson County,14836,50717,0,0.0,0,0.0
51127,Virginia,New Kent County,22391,70743,0,0.0,0,0.0
51133,Virginia,Northumberland County,12147,52946,0,0.0,0,0.0
51139,Virginia,Page County,23933,39109,0,0.0,0,0.0
51145,Virginia,Powhatan County,29189,56607,0,0.0,0,0.0
51147,Virginia,Prince Edward County,22950,31890,0,0.0,0,0.0
51157,Virginia,Rappahannock County,7252,65538,0,0.0,0,0.0
51159,Virginia,Richmond County,9038,36799,0,0.0,0,0.0
51181,Virginia,Surry County,6474,46413,0,0.0,0,0.0
51193,Virginia,Westmoreland County,17830,43166,0,0.0,0,0.0
50001,Vermont,Addison County,36973,51805,0,0.0,0,0.0
50003,Vermont,Bennington County,35631,54458,0,0.0,0,0.0
50009,Vermont,Essex County,6250,36008,0,0.0,0,0.0
50011,Vermont,Franklin County,49421,46220,0,0.0,0,0.0
50013,Vermont,Grand Isle County,7090,59204,0,0.0,0,0.0
50017,Vermont,Orange County,28999,47170,0,0.0,0,0.0
50019,Vermont,Orleans County,26907,43542,0,0.0,0,0.0
50021,Vermont,Rutland County,58672,52343,0,0.0,0,0.0
50023,Vermont,Washington County,58140,60255,0,0.0,0,0.0
50025,Vermont,Windham County,42756,50925,0,0.0,0,0.0
50027,Vermont,Windsor County,55286,58116,0,0.0,0,0.0
53001,Washington,Adams County,19759,42800,0,0.0,0,0.0
53003,Washington,Asotin County,22610,47104,0,0.0,0,0.0
53013,Washington,Columbia County,4059,50073,0,0.0,0,0.0
53019,Washington,Ferry County,7649,36071,0,0.0,0,0.0
53023,Washington,Garfield County,2247,44510,0,0.0,0,0.0
53029,Washington,Island County,84460,55724,0,0.0,0,0.0
53031,Washington,Jefferson County,31729,52580,0,0.0,0,0.0
53049,Washington,Pacific County,22036,41740,0,0.0,0,0.0
53055,Washington,San Juan County,17128,76749,0,0.0,0,0.0
48403,Texas,Sabine County,10589,34631,0,0.0,0,0.0
48421,Texas,Sherman County,3079,49508,0,0.0,0,0.0
48429,Texas,Stephens County,9433,39289,0,0.0,0,0.0
48431,Texas,Sterling County,1311,58174,0,0.0,0,0.0
48433,Texas,Stonewall County,1362,53416,0,0.0,0,0.0
48435,Texas,Sutton County,3758,61478,0,0.0,0,0.0
48443,Texas,Terrell County,823,48024,0,0.0,0,0.0
48447,Texas,Throckmorton County,1515,35941,0,0.0,0,0.0
48451,Texas,Tom Green County,118189,45993,0,0.0,0,0.0
48457,Texas,Tyler County,21696,32081,0,0.0,0,0.0
48461,Texas,Upton County,3671,44545,0,0.0,0,0.0
48483,Texas,Wheeler County,5191,41801,0,0.0,0,0.0
48487,Texas,Wilbarger County,12820,42041,0,0.0,0,0.0
49001,Utah,Beaver County,6580,33739,0,0.0,0,0.0
49005,Utah,Cache County,127068,38974,0,0.0,0,0.0
49007,Utah,Carbon County,20269,38499,0,0.0,0,0.0
49009,Utah,Daggett County,980,41157,0,0.0,0,0.0
49013,Utah,Duchesne County,19964,36709,0,0.0,0,0.0
49015,Utah,Emery County,10014,33145,0,0.0,0,0.0
49017,Utah,Garfield County,5080,36688,0,0.0,0,0.0
49019,Utah,Grand County,9764,54010,0,0.0,0,0.0
49025,Utah,Kane County,7709,40257,0,0.0,0,0.0
49029,Utah,Morgan County,12045,52426,0,0.0,0,0.0
49031,Utah,Piute County,1445,33716,0,0.0,0,0.0
49033,Utah,Rich County,2464,35436,0,0.0,0,0.0
49047,Utah,Uintah County,35438,31563,0,0.0,0,0.0
49055,Utah,Wayne County,2690,39096,0,0.0,0,0.0
51001,Virginia,Accomack County,32412,42764,0,0.0,0,0.0
51011,Virginia,Appomattox County,15841,38302,0,0.0,0,0.0
51025,Virginia,Brunswick County,16384,32682,0,0.0,0,0.0
51036,Virginia,Charles City County,6941,45824,0,0.0,0,0.0
51043,Virginia,Clarke County,14523,67111,0,0.0,0,0.0
51049,Virginia,Cumberland County,9809,38698,0,0.0,0,0.0
51063,Virginia,Floyd County,15795,38903,0,0.0,0,0.0
51065,Virginia,Fluvanna County,26783,44693,0,0.0,0,0.0
51071,Virginia,Giles County,16844,40117,0,0.0,0,0.0
51075,Virginia,Goochland County,23244,100545,0,0.0,0,0.0
51079,Virginia,Greene County,19779,44383,0,0.0,0,0.0
51091,Virginia,Highland County,2210,46113,0,0.0,0,0.0
51097,Virginia,King and Queen County,7042,43361,0,0.0,0,0.0
51103,Virginia,Lancaster County,10783,60152,0,0.0,0,0.0
51105,Virginia,Lee County,23541,30303,0,0.0,0,0.0
40003,Oklahoma,Alfalfa County,5754,40624,0,0.0,0,0.0
40005,Oklahoma,Atoka County,13838,32379,0,0.0,0,0.0
40007,Oklahoma,Beaver County,5319,49106,0,0.0,0,0.0
40009,Oklahoma,Beckham County,21709,37948,0,0.0,0,0.0
40011,Oklahoma,Blaine County,9485,41493,0,0.0,0,0.0
40025,Oklahoma,Cimarron County,2153,60706,0,0.0,0,0.0
40043,Oklahoma,Dewey County,4894,44529,0,0.0,0,0.0
40053,Oklahoma,Grant County,4326,45182,0,0.0,0,0.0
40055,Oklahoma,Greer County,5821,26344,0,0.0,0,0.0
40057,Oklahoma,Harmon County,2664,35642,0,0.0,0,0.0
40059,Oklahoma,Harper County,3797,46436,0,0.0,0,0.0
40061,Oklahoma,Haskell County,12668,32365,0,0.0,0,0.0
40067,Oklahoma,Jefferson County,6123,32083,0,0.0,0,0.0
40075,Oklahoma,Kiowa County,8729,32546,0,0.0,0,0.0
40077,Oklahoma,Latimer County,10231,32707,0,0.0,0,0.0
40085,Oklahoma,Love County,10134,37547,0,0.0,0,0.0
40093,Oklahoma,Major County,7644,43762,0,0.0,0,0.0
40095,Oklahoma,Marshall County,16806,32681,0,0.0,0,0.0
40099,Oklahoma,Murray County,13953,42289,0,0.0,0,0.0
40105,Oklahoma,Nowata County,10218,36165,0,0.0,0,0.0
40117,Oklahoma,Pawnee County,16390,35836,0,0.0,0,0.0
40121,Oklahoma,Pittsburg County,43877,38551,0,0.0,0,0.0
40127,Oklahoma,Pushmataha County,11179,31395,0,0.0,0,0.0
40139,Oklahoma,Texas County,20455,46597,0,0.0,0,0.0
40149,Oklahoma,Washita County,11127,36490,0,0.0,0,0.0
40151,Oklahoma,Woods County,8897,42890,0,0.0,0,0.0
41001,Oregon,Baker County,16006,40699,0,0.0,0,0.0
41009,Oregon,Columbia County,52377,44312,0,0.0,0,0.0
41013,Oregon,Crook County,23867,40945,0,0.0,0,0.0
41015,Oregon,Curry County,22813,42657,0,0.0,0,0.0
41021,Oregon,Gilliam County,1894,48448,0,0.0,0,0.0
41023,Oregon,Grant County,7176,41939,0,0.0,0,0.0
41025,Oregon,Harney County,7329,39122,0,0.0,0,0.0
41033,Oregon,Josephine County,87393,40977,0,0.0,0,0.0
41037,Oregon,Lake County,7879,39797,0,0.0,0,0.0
41055,Oregon,Sherman County,1708,52296,0,0.0,0,0.0
41063,Oregon,Wallowa County,7081,45099,0,0.0,0,0.0
41069,Oregon,Wheeler County,1366,37142,0,0.0,0,0.0
42015,Pennsylvania,Bradford County,60833,41331,0,0.0,0,0.0
42023,Pennsylvania,Cameron County,4492,48651,0,0.0,0,0.0
42027,Pennsylvania,Centre County,162805,46193,0,0.0,1,0.0061
27049,Minnesota,Goodhue County,46403,53549,0,0.0,0,0.0
27057,Minnesota,Hubbard County,21332,43235,0,0.0,0,0.0
27065,Minnesota,Kanabec County,16207,42509,0,0.0,0,0.0
27069,Minnesota,Kittson County,4248,55597,0,0.0,0,0.0
27073,Minnesota,Lac qui Parle County,6658,55688,0,0.0,0,0.0
27077,Minnesota,Lake of the Woods County,3758,57357,0,0.0,0,0.0
27089,Minnesota,Marshall County,9390,51509,0,0.0,0,0.0
27091,Minnesota,Martin County,19785,50083,0,0.0,0,0.0
27095,Minnesota,Mille Lacs County,26139,41582,0,0.0,0,0.0
27097,Minnesota,Morrison County,33169,42568,0,0.0,0,0.0
27105,Minnesota,Nobles County,21924,45100,0,0.0,0,0.0
27111,Minnesota,Otter Tail County,58812,48275,0,0.0,0,0.0
27113,Minnesota,Pennington County,14178,55399,0,0.0,0,0.0
27115,Minnesota,Pine County,29483,37067,0,0.0,0,0.0
27121,Minnesota,Pope County,11097,52091,0,0.0,0,0.0
27125,Minnesota,Red Lake County,3999,51750,0,0.0,0,0.0
27129,Minnesota,Renville County,14612,51432,0,0.0,0,0.0
27147,Minnesota,Steele County,36803,47604,0,0.0,0,0.0
27153,Minnesota,Todd County,24582,42005,0,0.0,0,0.0
27155,Minnesota,Traverse County,3308,61255,0,0.0,0,0.0
27159,Minnesota,Wadena County,13773,39746,0,0.0,0,0.0
27165,Minnesota,Watonwan County,10980,42979,0,0.0,0,0.0
27167,Minnesota,Wilkin County,6254,59516,0,0.0,0,0.0
29003,Missouri,Andrew County,17607,45118,0,0.0,0,0.0
29005,Missouri,Atchison County,5171,42633,0,0.0,0,0.0
29011,Missouri,Barton County,11798,35884,0,0.0,0,0.0
29029,Missouri,Camden County,45815,38794,0,0.0,0,0.0
29035,Missouri,Carter County,6054,32045,0,0.0,0,0.0
29045,Missouri,Clark County,6842,34516,0,0.0,0,0.0
29049,Missouri,Clinton County,20470,42988,0,0.0,0,0.0
29053,Missouri,Cooper County,17603,38916,0,0.0,0,0.0
29057,Missouri,Dade County,7569,34181,0,0.0,0,0.0
29063,Missouri,DeKalb County,12630,28294,0,0.0,0,0.0
29065,Missouri,Dent County,15441,33231,0,0.0,0,0.0
29069,Missouri,Dunklin County,29423,34129,0,0.0,0,0.0
29073,Missouri,Gasconade County,14705,40316,0,0.0,0,0.0
29075,Missouri,Gentry County,6628,41470,0,0.0,0,0.0
29079,Missouri,Grundy County,9914,34723,0,0.0,0,0.0
29087,Missouri,Holt County,4404,45259,0,0.0,0,0.0
29089,Missouri,Howard County,10137,38796,0,0.0,0,0.0
29093,Missouri,Iron County,10177,34164,0,0.0,0,0.0
29103,Missouri,Knox County,3947,32711,0,0.0,0,0.0
29121,Missouri,Macon County,15153,42414,0,0.0,0,0.0
29125,Missouri,Maries County,8769,33348,0,0.0,0,0.0
29129,Missouri,Mercer County,3641,32388,0,0.0,0,0.0
29133,Missouri,Mississippi County,13336,32216,0,0.0,0,0.0
38001,North Dakota,Adams County,2294,59197,0,0.0,0,0.0
38003,North Dakota,Barnes County,10542,55784,0,0.0,0,0.0
38007,North Dakota,Billings County,919,74682,0,0.0,0,0.0
38009,North Dakota,Bottineau County,6411,58823,0,0.0,0,0.0
38011,North Dakota,Bowman County,3076,60829,0,0.0,0,0.0
38013,North Dakota,Burke County,2100,63721,0,0.0,0,0.0
38021,North Dakota,Dickey County,4903,52437,0,0.0,0,0.0
38023,North Dakota,Divide County,2283,48574,0,0.0,0,0.0
38025,North Dakota,Dunn County,4332,60338,0,0.0,0,0.0
38027,North Dakota,Eddy County,2313,54013,0,0.0,0,0.0
38031,North Dakota,Foster County,3216,62928,0,0.0,0,0.0
38033,North Dakota,Golden Valley County,1769,43871,0,0.0,0,0.0
38037,North Dakota,Grant County,2374,38371,0,0.0,0,0.0
38039,North Dakota,Griggs County,2232,55349,0,0.0,0,0.0
38041,North Dakota,Hettinger County,2514,51130,0,0.0,0,0.0
38043,North Dakota,Kidder County,2450,50285,0,0.0,0,0.0
38045,North Dakota,LaMoure County,4062,56134,0,0.0,0,0.0
38047,North Dakota,Logan County,1903,60543,0,0.0,0,0.0
38051,North Dakota,McIntosh County,2585,59596,0,0.0,0,0.0
38055,North Dakota,McLean County,9541,54518,0,0.0,0,0.0
38057,North Dakota,Mercer County,8267,57839,0,0.0,0,0.0
38063,North Dakota,Nelson County,2869,60817,0,0.0,0,0.0
38065,North Dakota,Oliver County,1952,48290,0,0.0,0,0.0
38067,North Dakota,Pembina County,6947,50088,0,0.0,0,0.0
38069,North Dakota,Pierce County,4081,52070,0,0.0,0,0.0
38073,North Dakota,Ransom County,5237,55912,0,0.0,0,0.0
38075,North Dakota,Renville County,2374,60976,0,0.0,0,0.0
38079,North Dakota,Rolette County,14301,36647,0,0.0,0,0.0
38081,North Dakota,Sargent County,3870,65448,0,0.0,0,0.0
38087,North Dakota,Slope County,763,49476,0,0.0,0,0.0
38091,North Dakota,Steele County,1903,63327,0,0.0,0,0.0
38095,North Dakota,Towner County,2192,53786,0,0.0,0,0.0
38097,North Dakota,Traill County,8037,51103,0,0.0,0,0.0
38103,North Dakota,Wells County,3957,55328,0,0.0,0,0.0
31001,Nebraska,Adams County,31511,49139,0,0.0,0,0.0
31003,Nebraska,Antelope County,6336,46981,0,0.0,0,0.0
31005,Nebraska,Arthur County,465,46901,0,0.0,0,0.0
31007,Nebraska,Banner County,730,58252,0,0.0,0,0.0
31009,Nebraska,Blaine County,476,45788,0,0.0,0,0.0
31011,Nebraska,Boone County,5239,54024,0,0.0,0,0.0
31013,Nebraska,Box Butte County,10772,47359,0,0.0,0,0.0
31015,Nebraska,Boyd County,1955,55795,0,0.0,0,0.0
31017,Nebraska,Brown County,2973,51496,0,0.0,0,0.0
31021,Nebraska,Burt County,6488,50268,0,0.0,0,0.0
31027,Nebraska,Cedar County,8446,52839,0,0.0,0,0.0
31029,Nebraska,Chase County,3977,49267,0,0.0,0,0.0
31031,Nebraska,Cherry County,5761,45124,0,0.0,0,0.0
31033,Nebraska,Cheyenne County,9310,48263,0,0.0,0,0.0
31035,Nebraska,Clay County,6214,47220,0,0.0,0,0.0
31037,Nebraska,Colfax County,10881,43106,0,0.0,0,0.0
31039,Nebraska,Cuming County,8940,58610,0,0.0,0,0.0
31041,Nebraska,Custer County,10840,44290,0,0.0,0,0.0
31045,Nebraska,Dawes County,8716,37092,0,0.0,0,0.0
31047,Nebraska,Dawson County,23709,43055,0,0.0,0,0.0
31049,Nebraska,Deuel County,1825,44289,0,0.0,0,0.0
31051,Nebraska,Dixon County,5709,44185,0,0.0,1,0.1752
31057,Nebraska,Dundy County,1770,53144,0,0.0,0,0.0
31059,Nebraska,Fillmore County,5527,57068,0,0.0,0,0.0
31061,Nebraska,Franklin County,3023,47132,0,0.0,0,0.0
31063,Nebraska,Frontier County,2608,44469,0,0.0,0,0.0
31065,Nebraska,Furnas County,4715,49008,0,0.0,0,0.0
31067,Nebraska,Gage County,21493,49863,0,0.0,0,0.0
31069,Nebraska,Garden County,1897,40892,0,0.0,0,0.0
31071,Nebraska,Garfield County,1987,43905,0,0.0,0,0.0
31073,Nebraska,Gosper County,1996,52671,0,0.0,0,0.0
31075,Nebraska,Grant County,660,42545,0,0.0,0,0.0
31077,Nebraska,Greeley County,2356,45109,0,0.0,0,0.0
31081,Nebraska,Hamilton County,9280,54782,0,0.0,0,0.0
31083,Nebraska,Harlan County,3401,48143,0,0.0,0,0.0
31085,Nebraska,Hayes County,916,45409,0,0.0,0,0.0
31087,Nebraska,Hitchcock County,2806,37990,0,0.0,0,0.0
31089,Nebraska,Holt County,10178,51404,0,0.0,0,0.0
31091,Nebraska,Hooker County,682,52667,0,0.0,0,0.0
31093,Nebraska,Howard County,6468,41377,0,0.0,0,0.0
31095,Nebraska,Jefferson County,7097,48757,0,0.0,0,0.0
31097,Nebraska,Johnson County,5134,37179,0,0.0,0,0.0
31099,Nebraska,Kearney County,6544,56309,0,0.0,0,0.0
31101,Nebraska,Keith County,8021,45896,0,0.0,0,0.0
31103,Nebraska,Keya Paha County,810,58784,0,0.0,0,0.0
31107,Nebraska,Knox County,8419,48268,0,0.0,0,0.0
31111,Nebraska,Lincoln County,35185,46623,0,0.0,0,0.0
31113,Nebraska,Logan County,749,37603,0,0.0,0,0.0
31115,Nebraska,Loup County,618,45361,0,0.0,0,0.0
31117,Nebraska,McPherson County,492,45530,0,0.0,0,0.0
31119,Nebraska,Madison County,35392,50630,0,0.0,0,0.0
31121,Nebraska,Merrick County,7733,47386,0,0.0,0,0.0
05117,Arkansas,Prairie County,8074,35935,0,0.0,0,0.0
05127,Arkansas,Scott County,10319,31401,0,0.0,0,0.0
05141,Arkansas,Van Buren County,16603,31176,0,0.0,0,0.0
04011,Arizona,Greenlee County,9483,39855,0,0.0,0,0.0
06003,California,Alpine County,1101,73307,0,0.0,0,0.0
06009,California,Calaveras County,45602,49893,0,0.0,0,0.0
06027,California,Inyo County,17987,61358,0,0.0,0,0.0
06043,California,Mariposa County,17471,53143,0,0.0,0,0.0
